0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,date
0.013996796,0.022831334,0.0329715,-0.0077065546,-0.03794507,0.014545746,-0.0142845465,-0.01513189,-0.0058400347,-0.017046584,-0.014744608,0.01047393,0.03603573,-0.01654206,-0.008615544,-0.021443332,-0.06888225,-0.016721163,0.019130021,-0.016075186,-0.0070886426,-0.05165348,0.01934506,-0.009804546,-0.008613932,-0.008865313,-0.014206573,0.002221462,-0.022218704,-0.008369838,2023-08-22
0.023497587,0.029200953,0.036972076,-0.016037397,-0.040395033,0.018655485,-0.01427837,-0.016020602,-0.0067731394,-0.015781589,-0.016925205,0.00868769,0.04042924,-0.015056121,-0.007644745,-0.024228077,-0.07478845,-0.018182894,0.016517516,-0.017620815,-0.014727972,-0.061188933,0.01868191,-0.013963311,-0.009685115,-0.011861795,-0.010195077,0.0014090167,-0.028299522,-0.011520867,2023-08-23
0.02743945,0.03486118,0.040025175,-0.019092618,-0.044399373,0.021929314,-0.015644167,-0.017314149,-0.007166465,-0.015095613,-0.017936282,0.007971943,0.043228723,-0.013304812,-0.0068980497,-0.022936055,-0.07995626,-0.020202206,0.015379018,-0.02006472,-0.02005438,-0.06884488,0.017092008,-0.016808765,-0.007337348,-0.014585074,-0.0064693694,0.0025106242,-0.03291156,-0.015006722,2023-08-24
0.02404144,0.035391595,0.039864816,-0.01582875,-0.04629852,0.0223795,-0.016738424,-0.017481077,-0.0072604828,-0.014458554,-0.01786404,0.008892397,0.042676114,-0.012240171,-0.007647697,-0.018582063,-0.07885708,-0.021000868,0.015871843,-0.021066263,-0.019391851,-0.068243854,0.015783016,-0.016043056,-0.0047822352,-0.015082413,-0.006332269,0.0041941963,-0.032170612,-0.016381186,2023-08-25
0.021102726,0.035092544,0.037910357,-0.010311649,-0.047379587,0.02101562,-0.019352108,-0.01828962,-0.0109179,-0.01956684,-0.02199819,0.014037361,0.044086963,-0.01488933,-0.014059692,-0.020314207,-0.07651553,-0.024536826,0.020005725,-0.026614014,-0.018409269,-0.064277664,0.020311866,-0.016937625,-0.006706511,-0.016506797,-0.017817298,0.008340612,-0.03021783,-0.01984097,2023-08-28
0.018906571,0.030219797,0.03604287,-0.011327634,-0.04309098,0.018079644,-0.01786992,-0.01822987,-0.009701302,-0.018145304,-0.018614057,0.011972057,0.0405971,-0.014781498,-0.012835499,-0.021773841,-0.072740056,-0.02107279,0.020075696,-0.02171844,-0.015058844,-0.056990817,0.020965714,-0.014112551,-0.010483371,-0.015215125,-0.016798304,0.0053692316,-0.027823085,-0.014818635,2023-08-29
0.028948577,0.03830004,0.040244095,-0.019155081,-0.048747424,0.022280317,-0.020213582,-0.021811761,-0.011399206,-0.021366233,-0.021705652,0.011749348,0.0452163,-0.016066756,-0.014636618,-0.027407205,-0.081522994,-0.025123248,0.021588579,-0.027457409,-0.022394476,-0.06933524,0.023197519,-0.019853525,-0.013257205,-0.018870138,-0.017352229,0.0067900675,-0.0347991,-0.019614458,2023-08-30
0.032699928,0.04310628,0.043028254,-0.021652777,-0.0531224,0.026166867,-0.022061467,-0.024094561,-0.011245461,-0.02305763,-0.022161612,0.011646852,0.046934877,-0.016747186,-0.014714164,-0.027177704,-0.08770731,-0.027004424,0.021921014,-0.031337854,-0.025395224,-0.07883404,0.02277826,-0.022867372,-0.011819827,-0.02014069,-0.014402166,0.008408917,-0.038464766,-0.022719532,2023-08-31
0.035562202,0.048646823,0.045424078,-0.021752683,-0.05864487,0.030396784,-0.024475623,-0.026908342,-0.013050183,-0.025112674,-0.026438043,0.014337409,0.05114422,-0.018985473,-0.018107606,-0.026330067,-0.09276462,-0.03152072,0.023629861,-0.037476268,-0.02861589,-0.08861168,0.023481162,-0.025661571,-0.011703582,-0.02233927,-0.016734589,0.011846333,-0.04144409,-0.02836027,2023-09-01
0.029697385,0.042100754,0.04243601,-0.014979595,-0.052356247,0.029294588,-0.023193749,-0.024526598,-0.013795381,-0.026986534,-0.026671963,0.017875023,0.049060315,-0.022689546,-0.01894358,-0.025742099,-0.087482564,-0.029360121,0.022957606,-0.035931822,-0.022483982,-0.08255656,0.024398645,-0.023231301,-0.011133474,-0.018395072,-0.021325013,0.01240733,-0.034661952,-0.02634668,2023-09-05
0.029620614,0.04470188,0.04501833,-0.019376917,-0.053477567,0.030328909,-0.022811161,-0.028769732,-0.012590572,-0.02168325,-0.027825888,0.0146523295,0.053275477,-0.024093557,-0.016991327,-0.024892837,-0.08990653,-0.029837921,0.021836413,-0.030151691,-0.024403775,-0.08679916,0.023251746,-0.021164259,-0.01716857,-0.020516682,-0.016074603,0.008418615,-0.037874885,-0.024386626,2023-09-06
0.022639148,0.039346483,0.043960154,-0.018559426,-0.050289165,0.027274923,-0.021241773,-0.030026112,-0.008673882,-0.01615997,-0.020553583,0.01001626,0.048406277,-0.022186976,-0.011726252,-0.020887863,-0.08771192,-0.025025453,0.021772776,-0.022503473,-0.020608282,-0.08026138,0.021033056,-0.01638143,-0.01782256,-0.01909214,-0.007092783,0.0048463023,-0.036115043,-0.018166766,2023-09-07
0.02615022,0.041721642,0.044823628,-0.021783855,-0.054303177,0.02748647,-0.021744458,-0.03285315,-0.0097562745,-0.01462677,-0.02025187,0.009657092,0.048554327,-0.0192643,-0.013764098,-0.021168783,-0.091616705,-0.027297687,0.025606288,-0.027261425,-0.024421575,-0.083673574,0.021496516,-0.017507704,-0.019110458,-0.022123942,-0.0070779296,0.007048377,-0.039676487,-0.021375684,2023-09-08
0.030139485,0.0407739,0.042952955,-0.021433005,-0.054673456,0.026275503,-0.021894366,-0.032121394,-0.013051051,-0.018488513,-0.021474548,0.013675781,0.04704505,-0.018175792,-0.018567473,-0.02518972,-0.091844216,-0.029193185,0.03027757,-0.034930654,-0.025725577,-0.08173337,0.024523016,-0.019721821,-0.019251117,-0.023008147,-0.015394441,0.010804217,-0.03936817,-0.024624594,2023-09-11
0.034233294,0.0507902,0.04474162,-0.019406645,-0.06278535,0.027467558,-0.028350882,-0.032524325,-0.01791261,-0.030901074,-0.028104372,0.019459276,0.05038192,-0.022574306,-0.024568887,-0.032589044,-0.096180245,-0.036055587,0.034777414,-0.042486247,-0.02819082,-0.085971825,0.030894628,-0.026880298,-0.018691903,-0.025447512,-0.03005227,0.013259802,-0.042099282,-0.028023858,2023-09-12
0.03858982,0.050547965,0.04607098,-0.024218332,-0.061256554,0.029143602,-0.026074458,-0.031296562,-0.015766174,-0.028883025,-0.025878103,0.016862134,0.049407188,-0.02175496,-0.020743605,-0.033640712,-0.09820144,-0.03307208,0.031710405,-0.040023763,-0.028296327,-0.08970406,0.029185012,-0.027253304,-0.018025495,-0.023454947,-0.023493005,0.010437531,-0.04298695,-0.02554462,2023-09-13
0.044591896,0.056642443,0.050068002,-0.028668672,-0.065441184,0.034039386,-0.026484031,-0.032762248,-0.015562658,-0.027749883,-0.027485302,0.01623057,0.05311417,-0.021729767,-0.01929259,-0.032974005,-0.105626,-0.035065737,0.029799938,-0.04251274,-0.033134397,-0.102149636,0.026993724,-0.030249352,-0.015992736,-0.024799254,-0.018418403,0.01091438,-0.04783459,-0.028691264,2023-09-14
0.045291036,0.058511376,0.051318754,-0.026424276,-0.066159815,0.036774196,-0.02741194,-0.033518504,-0.016565936,-0.029596448,-0.030913435,0.019196982,0.056883052,-0.025602546,-0.02050235,-0.032793216,-0.10871717,-0.037829135,0.029684043,-0.04602539,-0.034790516,-0.10832709,0.02759288,-0.03207876,-0.014471345,-0.025081694,-0.02059511,0.013522513,-0.048653796,-0.0320069,2023-09-15
0.044780377,0.060038764,0.05156381,-0.022869162,-0.06652319,0.038114622,-0.029655093,-0.03503491,-0.02095757,-0.033557054,-0.035316527,0.024524124,0.059736133,-0.029260635,-0.025056954,-0.034666445,-0.10991078,-0.041296255,0.032377023,-0.050543234,-0.03608243,-0.10990893,0.03073869,-0.03390781,-0.016054433,-0.02675193,-0.029419724,0.016677136,-0.048061673,-0.03534117,2023-09-18
0.036296017,0.049748674,0.04722695,-0.020466076,-0.058464248,0.032278735,-0.02670548,-0.033175312,-0.017600153,-0.030012185,-0.026383618,0.020957345,0.050045773,-0.027295915,-0.020292275,-0.0329343,-0.10198926,-0.033422425,0.032301106,-0.040134054,-0.027380386,-0.094157055,0.029375564,-0.027362159,-0.017359564,-0.022292534,-0.024870165,0.01148143,-0.041437082,-0.025041986,2023-09-19
0.040517066,0.056504007,0.050556615,-0.027445648,-0.06576075,0.03382742,-0.02865946,-0.036441527,-0.017710656,-0.027905261,-0.022823056,0.017133033,0.048048183,-0.021924758,-0.018917292,-0.032185785,-0.10792232,-0.034117077,0.03463572,-0.04012532,-0.031536516,-0.099978894,0.027172534,-0.028955381,-0.017864201,-0.025510898,-0.019276334,0.010013568,-0.046674572,-0.0248941,2023-09-20
0.035331044,0.05585583,0.050157335,-0.02538326,-0.06784875,0.032076076,-0.02969849,-0.03683385,-0.015333369,-0.026636409,-0.01626973,0.014269473,0.04237419,-0.018367235,-0.015579727,-0.027661378,-0.10801369,-0.031906996,0.035923313,-0.037615813,-0.029080054,-0.09689513,0.024417026,-0.027309163,-0.01363791,-0.024677379,-0.013519965,0.009261386,-0.045993112,-0.021847298,2023-09-21
0.026197786,0.050386485,0.046783302,-0.017314145,-0.06609575,0.028514318,-0.02996866,-0.035368405,-0.013524943,-0.027470713,-0.01272069,0.014852708,0.037312217,-0.018471815,-0.015019372,-0.023458714,-0.10238292,-0.030016776,0.03788561,-0.036166225,-0.022936761,-0.08775786,0.024233026,-0.024169791,-0.010190511,-0.02196933,-0.014408974,0.010163527,-0.040895276,-0.019274449,2023-09-22
0.020989591,0.043602623,0.04283864,-0.0100025395,-0.059901718,0.025784189,-0.028065735,-0.03170393,-0.014295041,-0.02971224,-0.015356301,0.018698102,0.036909938,-0.02170642,-0.016879098,-0.024147723,-0.09505032,-0.028888203,0.037485447,-0.035674974,-0.017356627,-0.079548486,0.02616582,-0.021619903,-0.010022603,-0.018385677,-0.021563472,0.011101535,-0.034323733,-0.018322451,2023-09-25
0.027354084,0.044068288,0.043227624,-0.017075682,-0.058988567,0.025770482,-0.02471207,-0.030930454,-0.0136943925,-0.025891183,-0.018749801,0.016561188,0.04052646,-0.021010457,-0.016891979,-0.027223533,-0.09421774,-0.02879947,0.03482308,-0.03316863,-0.018989548,-0.08178855,0.025669018,-0.020668747,-0.015135036,-0.018426122,-0.020575413,0.0077521894,-0.035973724,-0.017969934,2023-09-26
0.02968671,0.042325854,0.04364591,-0.021025592,-0.055727262,0.025657905,-0.021699985,-0.028232431,-0.011046198,-0.02218159,-0.015707009,0.012656179,0.039160173,-0.01882016,-0.011714962,-0.02725434,-0.093870476,-0.024995064,0.030301142,-0.028052814,-0.019014431,-0.08160564,0.022726923,-0.019885227,-0.013451127,-0.016251333,-0.01314545,0.004202439,-0.03597129,-0.014562953,2023-09-27
0.027660768,0.04162817,0.04404949,-0.020229714,-0.05435238,0.025416825,-0.020802008,-0.026462607,-0.009031256,-0.019111369,-0.012315118,0.01022328,0.03765239,-0.016285287,-0.007262767,-0.023734838,-0.093976945,-0.022731507,0.027113626,-0.024669925,-0.019365923,-0.08057858,0.019298282,-0.019175088,-0.008674208,-0.015536744,-0.0064319046,0.0029607099,-0.036147952,-0.012736213,2023-09-28
0.02380918,0.041578576,0.043302707,-0.014679016,-0.054362517,0.024227738,-0.022459788,-0.026206277,-0.010090042,-0.020502277,-0.013760102,0.01255799,0.039074946,-0.017139412,-0.008705209,-0.02218404,-0.09289299,-0.024740702,0.028224515,-0.026824024,-0.020404506,-0.07726869,0.020538213,-0.01979968,-0.00617016,-0.017091444,-0.010168159,0.0056780847,-0.03600309,-0.014688173,2023-09-29
0.02258909,0.042984214,0.041765522,-0.009751824,-0.05644507,0.022898369,-0.025298592,-0.026903683,-0.014702389,-0.025682999,-0.019992653,0.018262945,0.042402405,-0.019057877,-0.016206663,-0.024762465,-0.090708666,-0.029564934,0.032739207,-0.033892024,-0.021614369,-0.07368599,0.02591557,-0.02160032,-0.008636736,-0.020036029,-0.0231514,0.010298896,-0.03561923,-0.019740615,2023-10-02
0.024433402,0.042274166,0.04088316,-0.0138810165,-0.05674758,0.020911373,-0.024236282,-0.02735013,-0.014530658,-0.02348395,-0.019956803,0.016265752,0.041689213,-0.016695054,-0.017423296,-0.026407044,-0.08787685,-0.02874321,0.033543594,-0.03214848,-0.021300185,-0.06969953,0.026854418,-0.020009337,-0.013717478,-0.021076621,-0.023525262,0.00815759,-0.03610931,-0.018198442,2023-10-03
0.027991574,0.045479927,0.04290917,-0.020398818,-0.060390204,0.022304982,-0.024086004,-0.028133048,-0.013252546,-0.020088002,-0.016126892,0.011857832,0.039012916,-0.011323354,-0.014862207,-0.024616951,-0.089793235,-0.026996465,0.032584123,-0.0300422,-0.023153597,-0.07271211,0.023641014,-0.020106044,-0.013588448,-0.022088457,-0.016042138,0.0058070906,-0.03878262,-0.017049128,2023-10-04
0.031546917,0.050744496,0.04552455,-0.022716634,-0.06495031,0.025052657,-0.026198702,-0.030250374,-0.013377611,-0.021639975,-0.017310876,0.011530274,0.04185312,-0.0115880165,-0.015116024,-0.024868492,-0.09553196,-0.029857486,0.03264688,-0.0338444,-0.027470054,-0.08096013,0.02333735,-0.023309372,-0.012022958,-0.024333354,-0.01447923,0.007851291,-0.04301807,-0.02093842,2023-10-05
0.028110314,0.04862874,0.044659,-0.017416118,-0.06266658,0.025626391,-0.027049787,-0.029838458,-0.013368076,-0.024433738,-0.01851151,0.014201278,0.042786237,-0.015513625,-0.015984299,-0.023934307,-0.09479756,-0.030550934,0.032357287,-0.035738498,-0.025959505,-0.08081845,0.024328727,-0.02367986,-0.009791258,-0.0232193,-0.01688125,0.010381881,-0.04097403,-0.022301704,2023-10-06
0.025888398,0.045942735,0.042511564,-0.011542648,-0.05975998,0.02543952,-0.02805945,-0.029257819,-0.016362673,-0.030254647,-0.023420364,0.019964594,0.0450366,-0.020912504,-0.021137785,-0.027048722,-0.092107795,-0.03263371,0.03418588,-0.04033808,-0.023705712,-0.07826891,0.028959798,-0.024536297,-0.01153641,-0.0224338,-0.027362442,0.0139566595,-0.037440885,-0.025072444,2023-10-09
0.03128489,0.047326386,0.04368311,-0.018348772,-0.06011287,0.02671943,-0.026546555,-0.030671317,-0.016435048,-0.027813088,-0.024761813,0.018160783,0.0467413,-0.020527763,-0.021671293,-0.029473452,-0.093166344,-0.032413308,0.033286635,-0.038676742,-0.025156165,-0.0816959,0.028796896,-0.02419503,-0.017018242,-0.023286995,-0.02583677,0.011326101,-0.039397977,-0.024530912,2023-10-10
0.038493693,0.054813918,0.04818411,-0.026668983,-0.065881334,0.03037769,-0.027839297,-0.03376846,-0.017008863,-0.025746526,-0.023334604,0.015196006,0.047723353,-0.01724677,-0.020023387,-0.030085731,-0.10087231,-0.033620562,0.033283163,-0.039103616,-0.03132568,-0.09171693,0.026563583,-0.027118977,-0.017763758,-0.026539765,-0.01994512,0.009923554,-0.045605775,-0.025715515,2023-10-11
0.031510662,0.05132472,0.047186967,-0.022394048,-0.06370118,0.028182816,-0.028416263,-0.033185787,-0.014436361,-0.025131209,-0.015651803,0.013206782,0.041431352,-0.015648214,-0.0153102,-0.026155392,-0.100254655,-0.029850194,0.03322708,-0.03509562,-0.02793504,-0.0860823,0.024305556,-0.025394063,-0.012437735,-0.02457677,-0.014041739,0.008940355,-0.04340022,-0.02101053,2023-10-12
0.026063202,0.05126594,0.04651744,-0.017119255,-0.0656516,0.027183592,-0.030542536,-0.034172714,-0.014763812,-0.026172303,-0.014199726,0.014687455,0.03938065,-0.015452867,-0.016208133,-0.022735424,-0.09964139,-0.03085737,0.036282934,-0.03648129,-0.026583284,-0.08326974,0.024469517,-0.024818195,-0.009911931,-0.025191553,-0.015669959,0.010938415,-0.042366188,-0.021277146,2023-10-13
0.019972831,0.046972945,0.042953245,-0.009963506,-0.063931495,0.024195243,-0.031154724,-0.033034075,-0.0164608,-0.029799767,-0.015646331,0.01857701,0.037261687,-0.01727998,-0.020085562,-0.022813959,-0.09377138,-0.031225888,0.03981482,-0.038380045,-0.021345826,-0.07504523,0.027421705,-0.022890354,-0.010649263,-0.023553194,-0.024378102,0.013111224,-0.037065014,-0.021208942,2023-10-16
0.02362525,0.046762533,0.04253546,-0.015386789,-0.064549364,0.023070564,-0.029184565,-0.033528898,-0.015792962,-0.027424697,-0.016662031,0.016409788,0.037781313,-0.01613239,-0.020800326,-0.025217166,-0.09243568,-0.03079988,0.040071964,-0.036461823,-0.020897599,-0.07468695,0.02773106,-0.021348862,-0.015965661,-0.023545854,-0.024208765,0.010351809,-0.03775829,-0.019860623,2023-10-17
0.027517214,0.047003783,0.04388195,-0.020086033,-0.06328575,0.024115281,-0.027324984,-0.032462865,-0.013927123,-0.02524835,-0.014398829,0.0133063765,0.037209544,-0.015006776,-0.016877659,-0.026355702,-0.09452987,-0.028414533,0.037006777,-0.03345432,-0.02195058,-0.07768974,0.025815312,-0.021869877,-0.015203278,-0.022204453,-0.018090531,0.0076871146,-0.039067924,-0.017717777,2023-10-18
0.025333703,0.0454734,0.044408873,-0.019870352,-0.06136196,0.024665812,-0.025535867,-0.030480975,-0.010961728,-0.02123847,-0.0098318,0.010154817,0.03437602,-0.012555405,-0.011239548,-0.021769982,-0.09453157,-0.024855265,0.03290995,-0.028457468,-0.020482097,-0.07798743,0.02088046,-0.020136353,-0.010157369,-0.01983867,-0.008945829,0.0054110796,-0.038222063,-0.014557018,2023-10-19
0.017937679,0.037582546,0.041428145,-0.014312961,-0.054647762,0.022952067,-0.021209313,-0.025308665,-0.0069259387,-0.016754378,-0.0067614866,0.008591916,0.030558337,-0.012143026,-0.006184435,-0.015364329,-0.08693838,-0.019747505,0.027412333,-0.021040449,-0.012876516,-0.07180156,0.0153127955,-0.014471244,-0.004786546,-0.013666913,-0.0030577458,0.0031578501,-0.031288072,-0.009881888,2023-10-20
0.013811502,0.028180905,0.03635411,-0.007998449,-0.04586987,0.020135235,-0.016428024,-0.019154184,-0.0055913837,-0.017708762,-0.010869737,0.011239719,0.031489413,-0.016308429,-0.006817133,-0.016303802,-0.076985225,-0.01738698,0.022994226,-0.018387463,-0.0049403342,-0.064594015,0.015129547,-0.010218505,-0.0043745283,-0.007216849,-0.008749028,0.0031344383,-0.022784164,-0.008657854,2023-10-23
0.016037263,0.01858588,0.033091206,-0.0108358385,-0.034177933,0.01776029,-0.008864717,-0.013142079,-0.0014399246,-0.014071753,-0.013087641,0.008669203,0.03383041,-0.01976915,-0.0032198797,-0.02028614,-0.069422014,-0.012288879,0.01465259,-0.010634004,-0.00023661232,-0.059953183,0.01409534,-0.0061168675,-0.007665732,-0.0009611205,-0.0062739407,-0.0018942623,-0.017794458,-0.004092419,2023-10-24
0.021284001,0.015802607,0.033752877,-0.014543638,-0.026282169,0.01906482,-0.005104186,-0.009049532,0.00057877,-0.01248391,-0.013953594,0.006703576,0.03744692,-0.021968953,0.0016633009,-0.024033662,-0.06994291,-0.009253916,0.006908303,-0.0069048144,-0.0028766377,-0.062226962,0.013158574,-0.0076796585,-0.006374433,0.0012956763,-0.0010190866,-0.004429726,-0.01828998,-0.0029666105,2023-10-25
0.022183975,0.018957222,0.036407262,-0.015202756,-0.025199505,0.020985503,-0.00566598,-0.0083417175,8.530366e-05,-0.009484033,-0.012953582,0.005421899,0.03984552,-0.019313158,0.0054178657,-0.021498125,-0.07347897,-0.009033555,0.0030051759,-0.0051503247,-0.009185622,-0.06452717,0.010424671,-0.0098626455,-0.0017231697,-0.0015950002,0.00518277,-0.0047116536,-0.022078428,-0.0040339725,2023-10-26
0.017904224,0.02325968,0.037238404,-0.012041967,-0.030539664,0.020089822,-0.008721237,-0.009646534,-0.0019710842,-0.0071835327,-0.012562061,0.005641553,0.039607927,-0.013878641,0.0038089217,-0.01554707,-0.07282869,-0.011541282,0.0054072957,-0.006275101,-0.012499863,-0.060844008,0.009021726,-0.0097414665,0.0011825656,-0.0062572923,0.004586107,-0.002628305,-0.024276357,-0.0063478146,2023-10-27
0.008456677,0.019957533,0.032641772,-0.0030134255,-0.03216594,0.013757605,-0.011410939,-0.008960815,-0.004436476,-0.010113098,-0.012484318,0.008750112,0.035603575,-0.011306482,-0.002152905,-0.013461059,-0.064154856,-0.012887269,0.011409812,-0.008781523,-0.007849931,-0.045184746,0.012709816,-0.0072690765,0.0006125867,-0.007533409,-0.00659254,0.00065801316,-0.0197964,-0.006236283,2023-10-30
0.0033873376,0.01485769,0.028942142,-0.0044683097,-0.03231917,0.007609253,-0.009657181,-0.007872517,-0.0019963963,-0.0055093905,-0.0069287443,0.0037605946,0.028019479,-0.0043971995,-0.0018346929,-0.010365798,-0.054548007,-0.008619865,0.013302578,-0.0029439973,-0.0018981344,-0.03157086,0.011365247,-0.0012343482,-0.0031398355,-0.006628638,-0.004322466,-0.0031155387,-0.016080283,-0.00029204006,2023-10-31
0.0024399513,0.012574099,0.027962046,-0.00671161,-0.03190907,0.005617824,-0.009068738,-0.006838166,0.00046226944,-0.004426163,-0.0016205092,-0.00045300543,0.023188166,-0.0006453171,0.0009743928,-0.009531493,-0.051685262,-0.005168197,0.0125939995,0.00022564293,-2.2609509e-05,-0.026989678,0.009823939,0.00014849243,-0.0025041006,-0.005611121,0.00076160347,-0.0051152348,-0.01497381,0.0028055029,2023-11-01
0.003981731,0.015062066,0.029700134,-0.0075531835,-0.0325814,0.0078078494,-0.010183982,-0.0073148273,0.00085635995,-0.0049875644,-0.0015236537,-0.0012979173,0.025111035,-0.0005872429,0.0025364652,-0.008863992,-0.054895807,-0.0059110546,0.010305188,-0.0005913474,-0.0034175622,-0.031427883,0.008416278,-0.0020100998,0.00027301992,-0.006932116,0.004264172,-0.0040098266,-0.017509818,0.0004482977,2023-11-02
0.0057166237,0.018072942,0.030353617,-0.0047037103,-0.03397045,0.010062061,-0.012515739,-0.008377327,-0.0012495707,-0.009688629,-0.008258666,0.00285243,0.031809527,-0.0050931294,-0.0018307172,-0.010972872,-0.05753518,-0.011001451,0.0106647685,-0.007305212,-0.0071551674,-0.036458462,0.011624469,-0.0056417505,0.00058489054,-0.009280758,-0.002385067,0.0009263928,-0.01971344,-0.0062947567,2023-11-03
0.0051019946,0.0155723095,0.028021127,0.0008743978,-0.030582886,0.010207355,-0.013071086,-0.0069195437,-0.004270145,-0.015842132,-0.015599655,0.009140922,0.036481563,-0.011125403,-0.0082762735,-0.0151943145,-0.05472441,-0.01380383,0.011041383,-0.013188589,-0.0056311386,-0.03467419,0.01716086,-0.007269886,-0.0016347253,-0.008633355,-0.014166844,0.0052618044,-0.016829398,-0.010586914,2023-11-06
0.015569471,0.021880563,0.03112475,-0.010128296,-0.035160553,0.013940655,-0.012211021,-0.009553403,-0.00578386,-0.012860072,-0.020260876,0.007544952,0.041201063,-0.009471051,-0.011117178,-0.01778371,-0.057704516,-0.016265618,0.010294355,-0.014869294,-0.011196903,-0.04402947,0.01699197,-0.008953567,-0.008770366,-0.011926767,-0.013192926,0.0033951057,-0.022057785,-0.014074263,2023-11-07
0.021220539,0.025458517,0.034241196,-0.01715299,-0.036866304,0.017050436,-0.011943846,-0.0108645465,-0.005152655,-0.010876315,-0.017750064,0.0045196735,0.040641032,-0.007452688,-0.007909052,-0.01817149,-0.062303595,-0.015129208,0.008525709,-0.0132521475,-0.014680139,-0.051269475,0.014297221,-0.0104998965,-0.00874599,-0.012653472,-0.0062729972,0.0011475836,-0.025385134,-0.013612357,2023-11-08
0.01914435,0.027111243,0.036244117,-0.016827185,-0.037649844,0.018405905,-0.013405768,-0.01225267,-0.004272241,-0.0096382685,-0.012773751,0.0028969827,0.038181882,-0.0058702487,-0.0037682957,-0.014844412,-0.06641443,-0.013881664,0.007846158,-0.011103687,-0.016093316,-0.053910304,0.011046204,-0.010890287,-0.0043241973,-0.013266377,0.00040610606,0.0006255543,-0.026899664,-0.012077018,2023-11-09
0.006397728,0.019391125,0.03265364,-0.006947757,-0.03339148,0.014385802,-0.013790583,-0.01067551,-0.001798763,-0.009638174,-0.0056837094,0.0029229398,0.030449,-0.005758969,-0.0010012155,-0.008908499,-0.06060848,-0.009701018,0.008858271,-0.0065637045,-0.007806393,-0.042158477,0.009378791,-0.006421114,0.0008238714,-0.009657363,0.0020367885,0.0007089707,-0.020134704,-0.0063318396,2023-11-10
0.00014478978,0.016114645,0.029125903,0.0011671929,-0.032998234,0.011048944,-0.015895069,-0.010716814,-0.004125947,-0.015446915,-0.007929685,0.0075655445,0.029511336,-0.008937749,-0.0069136075,-0.010614943,-0.05635282,-0.01173445,0.013694226,-0.010699123,-0.0031082658,-0.03422493,0.014263312,-0.0058270223,-0.00072970556,-0.009151274,-0.009600173,0.004501654,-0.015907507,-0.0073855724,2023-11-13
0.006029134,0.019174406,0.029923445,-0.004883619,-0.0361608,0.010911493,-0.015924124,-0.013128994,-0.0053134793,-0.01555867,-0.011110224,0.0068269894,0.0323112,-0.009090854,-0.010277641,-0.015178115,-0.057699118,-0.014117147,0.016026434,-0.01271536,-0.005813239,-0.03697306,0.017047528,-0.0069533954,-0.007672775,-0.011575494,-0.012721812,0.0035996935,-0.019148069,-0.008897463,2023-11-14
0.016486911,0.025436115,0.033337466,-0.0124639,-0.040032495,0.014713451,-0.016598659,-0.015065946,-0.006257294,-0.017813638,-0.014620539,0.0065996475,0.036998868,-0.010610795,-0.0112236645,-0.020819224,-0.06483286,-0.017088743,0.016287472,-0.017489946,-0.012154114,-0.04817529,0.0191839,-0.012008653,-0.01012843,-0.01372797,-0.012630874,0.0040850285,-0.025014145,-0.012949534,2023-11-15
0.025561688,0.03165398,0.037483722,-0.017146273,-0.04218929,0.020919334,-0.016730826,-0.01608301,-0.006830424,-0.019067273,-0.019746838,0.007986439,0.043981906,-0.014056881,-0.0107948715,-0.023416292,-0.07347191,-0.020291572,0.013501573,-0.022195766,-0.018574733,-0.06332437,0.01907595,-0.01699035,-0.008801718,-0.014857825,-0.010365727,0.005605204,-0.030542823,-0.01822897,2023-11-16
0.029341383,0.037203535,0.04043488,-0.018733589,-0.046550084,0.025906108,-0.017414477,-0.017562501,-0.008140835,-0.017806234,-0.023884285,0.009818169,0.04831701,-0.014767952,-0.012097152,-0.020893833,-0.07821831,-0.0235308,0.012710482,-0.025767963,-0.022143861,-0.0740274,0.017272111,-0.018804362,-0.0075325514,-0.016332429,-0.009277892,0.007340485,-0.03354735,-0.022886585,2023-11-17
0.025137857,0.033301488,0.03814762,-0.012671691,-0.042744204,0.024891641,-0.017392589,-0.016349282,-0.010027709,-0.020610515,-0.025895432,0.014101771,0.048271555,-0.0186687,-0.014594675,-0.021662436,-0.07509583,-0.023716081,0.013428367,-0.026705598,-0.018414471,-0.06975907,0.019440066,-0.017887108,-0.0077062338,-0.014335957,-0.016395245,0.009075191,-0.029016806,-0.02281891,2023-11-20
0.025360346,0.031519406,0.038160525,-0.0160368,-0.040172324,0.02338173,-0.015931852,-0.017253844,-0.009516182,-0.017518131,-0.023174772,0.011845521,0.046286047,-0.017951151,-0.012558222,-0.0229102,-0.07448555,-0.021392668,0.013279056,-0.021510996,-0.017775347,-0.06696585,0.018701708,-0.015802052,-0.01136191,-0.014197742,-0.013926468,0.005336893,-0.028888313,-0.018359534,2023-11-21
0.024286676,0.03154952,0.03879748,-0.017518083,-0.040606286,0.022006337,-0.01705294,-0.018494593,-0.008574263,-0.017642453,-0.016867314,0.009175957,0.041440424,-0.015690543,-0.009226686,-0.02347448,-0.07672474,-0.019119255,0.015186752,-0.019140057,-0.01781217,-0.06479268,0.018246029,-0.016051028,-0.010313865,-0.014529878,-0.009797047,0.0036423195,-0.029844442,-0.014511565,2023-11-22
