0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,date
-0.028439205,0.0102649685,0.040172826,-0.02736832,-0.018932369,-0.015097738,0.060287025,0.037252273,-0.01861789,0.02624928,0.024970137,-0.016438615,-0.014567089,-0.022417165,-0.01326738,0.033257358,0.0220331,0.010482409,0.029292023,0.010754648,0.013915336,0.027558887,0.014979901,0.039518643,0.009706142,0.021812277,-0.09231414,0.036860764,-0.021869836,-0.009358834,2023-08-28
-0.024981633,0.011275756,0.036553074,-0.025478955,-0.016851475,-0.016146444,0.055230718,0.033262644,-0.0155044105,0.026016515,0.024072498,-0.013538353,-0.012459343,-0.021265933,-0.011937969,0.034515772,0.022237875,0.008443344,0.027381908,0.011320114,0.01274215,0.026259687,0.01240575,0.04120027,0.009329673,0.022455208,-0.087370366,0.03569207,-0.01710194,-0.012599962,2023-08-29
-0.03244777,0.014413629,0.04074916,-0.025874142,-0.016874488,-0.022364702,0.061404478,0.0344119,-0.019658469,0.03250772,0.02757946,-0.01623155,-0.014437352,-0.026630638,-0.01606989,0.03641916,0.026620924,0.014184914,0.031482507,0.01555076,0.016015695,0.028052963,0.016201556,0.049108047,0.009110479,0.026838282,-0.09951935,0.04108399,-0.016858159,-0.0153890485,2023-08-30
-0.035366766,0.014746726,0.044101886,-0.02516041,-0.016781854,-0.022596363,0.06816169,0.036819704,-0.023147924,0.034067694,0.029954566,-0.018045064,-0.016047325,-0.0288823,-0.016912231,0.036082197,0.02649967,0.017801188,0.032400887,0.013430565,0.01756417,0.02816246,0.01851381,0.049396366,0.009730094,0.027197823,-0.106225625,0.042573947,-0.01738062,-0.014138795,2023-08-31
-0.04124267,0.016422218,0.0480661,-0.029368898,-0.01944553,-0.02291004,0.074124195,0.04268501,-0.027045105,0.03728999,0.0321299,-0.023031287,-0.019271113,-0.031206243,-0.020116322,0.036638346,0.03057729,0.021180514,0.036401577,0.013789475,0.018486429,0.0307896,0.02069682,0.052874066,0.011952902,0.030018577,-0.11348743,0.04556152,-0.022589251,-0.013795831,2023-09-01
-0.041040774,0.015158681,0.045397248,-0.033479277,-0.018096758,-0.018852599,0.07199497,0.043983642,-0.02438309,0.035057895,0.029842481,-0.021820266,-0.020278847,-0.029443603,-0.019861141,0.03726213,0.031161593,0.014456103,0.037222184,0.013387455,0.01797603,0.03184164,0.018817533,0.052614264,0.013969676,0.033162735,-0.1045227,0.043846887,-0.027775528,-0.014315801,2023-09-05
-0.03770655,0.01812135,0.044389006,-0.035487823,-0.016360966,-0.02238754,0.06970813,0.04500836,-0.025023483,0.03834989,0.031500414,-0.02236413,-0.017294027,-0.028487794,-0.020335514,0.04110041,0.033000562,0.019146413,0.03788377,0.011893261,0.014437053,0.031391826,0.013724675,0.059451375,0.014073559,0.03791603,-0.10874951,0.044046547,-0.02268241,-0.018464226,2023-09-06
-0.026717478,0.018259842,0.04096121,-0.02953191,-0.013817912,-0.019712782,0.06555128,0.041949987,-0.024021203,0.03538472,0.032224976,-0.018666362,-0.0125181675,-0.023299797,-0.014449167,0.0409899,0.027012635,0.019957287,0.031004224,0.005243927,0.010857811,0.026826441,0.0088156145,0.054361116,0.012726316,0.033763073,-0.102639355,0.038016003,-0.014244587,-0.017175438,2023-09-07
-0.02800938,0.022102352,0.04231571,-0.027559316,-0.016422132,-0.021802917,0.06453513,0.04374347,-0.027856698,0.039236996,0.035965342,-0.021713031,-0.012922271,-0.022528267,-0.015421186,0.041940983,0.02922356,0.024557816,0.030010115,0.0059922053,0.011560687,0.02660718,0.010248527,0.05586398,0.0123588685,0.03285261,-0.10671557,0.03855804,-0.0139451595,-0.015894027,2023-09-08
-0.03352102,0.024718698,0.042912234,-0.02750771,-0.01949456,-0.022745972,0.06287732,0.04401419,-0.028994711,0.04168033,0.037202552,-0.023417076,-0.015663706,-0.023401659,-0.018583426,0.042163238,0.032905158,0.023044413,0.031086998,0.011537508,0.015269242,0.028547179,0.014904273,0.0574213,0.012678059,0.033326246,-0.105349205,0.040808186,-0.018878749,-0.015276494,2023-09-11
-0.043109886,0.02643227,0.049070723,-0.033077713,-0.023920972,-0.026217723,0.07392043,0.044254903,-0.027456863,0.04424189,0.035180777,-0.025696587,-0.020895671,-0.033194765,-0.024302721,0.040689986,0.038516447,0.021759419,0.04005766,0.020394975,0.020527482,0.034937985,0.024335526,0.06426433,0.013489437,0.037911016,-0.1134776,0.049573235,-0.023838466,-0.020454355,2023-09-12
-0.04295577,0.024394983,0.049327817,-0.030071469,-0.018935166,-0.026709199,0.07542808,0.04219868,-0.027651563,0.043829426,0.035416294,-0.022684611,-0.019377723,-0.034213018,-0.024112752,0.04166666,0.035641905,0.021482358,0.039598756,0.017324477,0.02250451,0.033028066,0.023303919,0.06427082,0.012694233,0.03951777,-0.11523562,0.04932738,-0.021246318,-0.020370582,2023-09-13
-0.046472665,0.023868091,0.052956767,-0.03017924,-0.017635738,-0.027915977,0.08190751,0.04531461,-0.031584624,0.04557099,0.037711717,-0.024174113,-0.020159276,-0.03658677,-0.025689313,0.04236161,0.035267375,0.025274612,0.041703846,0.01495786,0.02415129,0.033311915,0.024347428,0.06578748,0.013050504,0.041462477,-0.12394314,0.050928775,-0.02289169,-0.018359754,2023-09-14
-0.050382324,0.023803396,0.054929957,-0.033910803,-0.018694207,-0.02665718,0.086428024,0.04895941,-0.033792388,0.04622065,0.038648814,-0.02596308,-0.022019258,-0.037910867,-0.027338466,0.042076323,0.037638858,0.02543079,0.04446013,0.01617373,0.02505704,0.034563966,0.025696984,0.0673447,0.014816716,0.043760285,-0.12590872,0.05196951,-0.028100409,-0.017682686,2023-09-15
-0.055922635,0.027194832,0.055990607,-0.040825475,-0.021855636,-0.027875695,0.08756068,0.05324199,-0.03483307,0.04958434,0.039093703,-0.029636944,-0.025457807,-0.0394122,-0.030955704,0.043623745,0.04342563,0.025075546,0.04881103,0.021887084,0.025629329,0.038495675,0.027739592,0.07362015,0.01694486,0.04927594,-0.12681879,0.054618597,-0.034545485,-0.020003743,2023-09-18
-0.04548905,0.0267844,0.04997222,-0.03536851,-0.017891588,-0.025031181,0.08006426,0.046818204,-0.029374337,0.045214735,0.03648993,-0.023016412,-0.021151714,-0.035321753,-0.025918016,0.04405878,0.03792797,0.019661317,0.04266978,0.017766085,0.023174003,0.035376117,0.02337217,0.06958797,0.015858067,0.046913322,-0.11433736,0.049150426,-0.026951188,-0.021215463,2023-09-19
-0.044780593,0.02974567,0.0532851,-0.03139298,-0.017782351,-0.029110933,0.0838269,0.047608472,-0.032245275,0.048543338,0.039198533,-0.024762923,-0.020757651,-0.037226554,-0.026169872,0.046087354,0.03573613,0.02565754,0.0422712,0.015363633,0.023782464,0.036171783,0.024462294,0.07172501,0.014101501,0.046626043,-0.124512024,0.05070721,-0.022545395,-0.020028232,2023-09-20
-0.037264626,0.028463744,0.053510286,-0.024690058,-0.017826637,-0.025122644,0.08611095,0.046043593,-0.03223448,0.044247713,0.03941217,-0.022757033,-0.018907318,-0.034930456,-0.021090906,0.04373487,0.028113268,0.025909122,0.036930416,0.008908772,0.022547806,0.03387382,0.024444658,0.06292652,0.012663632,0.039641142,-0.12211084,0.04680677,-0.018228075,-0.014968495,2023-09-21
-0.030702144,0.026309684,0.05188624,-0.021956703,-0.019406155,-0.018152285,0.08505782,0.04487572,-0.029996695,0.038656287,0.03759479,-0.020875745,-0.017949343,-0.031390306,-0.016652204,0.040358685,0.023522332,0.022150168,0.032614116,0.004682585,0.020861497,0.032022454,0.023967523,0.05377879,0.012684885,0.032901008,-0.11247097,0.04247138,-0.017907465,-0.011464494,2023-09-22
-0.0304961,0.02419938,0.048750915,-0.025917962,-0.019093143,-0.014051378,0.08024019,0.044667054,-0.026367424,0.035904903,0.034419667,-0.01952718,-0.018312506,-0.02908116,-0.016619561,0.039848194,0.024926435,0.015209884,0.03304164,0.005859565,0.020457515,0.03224147,0.022444138,0.052204058,0.013894831,0.034003627,-0.1018326,0.040956736,-0.02289554,-0.0124322465,2023-09-25
-0.032973453,0.024404466,0.047370404,-0.027715137,-0.016008345,-0.01881313,0.07535048,0.04359504,-0.02564796,0.039161686,0.03425133,-0.01938887,-0.016609486,-0.02996886,-0.019604964,0.04343869,0.028635597,0.015469682,0.03595229,0.007498392,0.020755248,0.032442704,0.019040769,0.058723114,0.013740095,0.03900463,-0.10482467,0.043587666,-0.022065606,-0.016343096,2023-09-26
-0.02987917,0.020866811,0.04601694,-0.023617668,-0.01119057,-0.019160861,0.074002735,0.039929066,-0.024488766,0.036545448,0.03313817,-0.015000474,-0.013656555,-0.02942767,-0.017491663,0.04362343,0.023322849,0.013979367,0.03380954,0.004780336,0.021203065,0.0299186,0.016769957,0.055707995,0.011701578,0.03784364,-0.104154624,0.04156794,-0.01855978,-0.014599061,2023-09-27
-0.024893198,0.017558176,0.045458663,-0.019575125,-0.010034473,-0.01675093,0.07427295,0.03815598,-0.024210438,0.031977784,0.032257233,-0.012153312,-0.011608497,-0.02733568,-0.013727574,0.04116202,0.016719231,0.013798086,0.029956922,0.0011342927,0.020095862,0.02731897,0.01606607,0.04822091,0.009890497,0.032554645,-0.10219955,0.037788797,-0.015993157,-0.010042782,2023-09-28
-0.024097985,0.01743176,0.045594174,-0.020723876,-0.014528338,-0.014803667,0.07385411,0.038630404,-0.024120394,0.029885404,0.031666253,-0.013020211,-0.012319827,-0.025981344,-0.01270753,0.037865553,0.016846836,0.0141721545,0.0287628,0.0039895563,0.018925752,0.02720624,0.01831761,0.04450329,0.009622234,0.028373998,-0.09942989,0.036424223,-0.017445486,-0.008376485,2023-09-29
-0.029472848,0.020831695,0.04619906,-0.026793227,-0.021480493,-0.016001588,0.071309894,0.040883884,-0.023879532,0.032739934,0.031387676,-0.018009525,-0.015979962,-0.026571374,-0.01627236,0.036779575,0.024531832,0.014998603,0.0317766,0.01165539,0.018999204,0.030401642,0.021980485,0.048418764,0.011007086,0.029287474,-0.09865478,0.039732,-0.02211066,-0.011570556,2023-10-02
-0.029398827,0.023113322,0.044517465,-0.026534293,-0.021442339,-0.019517062,0.06571371,0.038620785,-0.022250213,0.035410363,0.031224843,-0.018553358,-0.015029867,-0.026509058,-0.017607016,0.038371872,0.027904566,0.016618619,0.031933855,0.013283454,0.018381588,0.030240975,0.020479849,0.052612122,0.0105626,0.030083088,-0.099140294,0.04124138,-0.017942091,-0.015878549,2023-10-03
-0.028287705,0.023161817,0.046130992,-0.022553254,-0.0194008,-0.021982232,0.067082316,0.038158696,-0.023463346,0.036680352,0.03206984,-0.018875722,-0.014223753,-0.027309978,-0.017105151,0.039551917,0.024766022,0.020336036,0.030880744,0.009610862,0.018496064,0.029882805,0.019724675,0.052325636,0.0090200575,0.028535325,-0.10563574,0.04144285,-0.013516953,-0.0145885525,2023-10-04
-0.030846711,0.023201711,0.0491747,-0.021460637,-0.020699752,-0.023330186,0.072747886,0.039722744,-0.026563969,0.038064502,0.03420558,-0.020583304,-0.015432391,-0.029407488,-0.017526682,0.038564447,0.024740867,0.0239917,0.031701893,0.009888283,0.019263618,0.03021738,0.022226796,0.052038766,0.008889465,0.02735338,-0.112720154,0.043017562,-0.013817509,-0.012829743,2023-10-05
-0.03184293,0.02182719,0.049100697,-0.02354453,-0.021839565,-0.019981919,0.07519609,0.041165683,-0.026756663,0.036038414,0.03383769,-0.020686071,-0.016869966,-0.029124402,-0.016821228,0.036453642,0.02523778,0.021893483,0.031758357,0.010529237,0.019042334,0.030114159,0.023304326,0.049668383,0.01024154,0.026651109,-0.10931876,0.042085942,-0.017236447,-0.011799173,2023-10-06
-0.03679565,0.022784775,0.048256367,-0.029897233,-0.024165576,-0.018783947,0.0742622,0.043164022,-0.025649479,0.03709181,0.03293831,-0.02260767,-0.020092739,-0.029667247,-0.019421292,0.03631512,0.031239323,0.018180713,0.034928016,0.015457485,0.019764137,0.03245554,0.024925511,0.053248484,0.012716519,0.030592956,-0.1047885,0.043833453,-0.023514092,-0.014929855,2023-10-09
-0.039562795,0.024906537,0.047762044,-0.03152101,-0.021787407,-0.023606941,0.07192949,0.043329805,-0.025914313,0.041547146,0.03379031,-0.023601659,-0.019629864,-0.03121695,-0.02241037,0.04030447,0.035249665,0.019957209,0.037757017,0.016497944,0.019918183,0.033463866,0.022496467,0.06104853,0.013224104,0.036331113,-0.10940484,0.0465965,-0.022051916,-0.019223016,2023-10-10
-0.0418791,0.027151864,0.051246796,-0.029621858,-0.020445526,-0.028965676,0.076656945,0.044892233,-0.029476142,0.045809716,0.03656682,-0.02521429,-0.019671457,-0.0342746,-0.024161542,0.043152742,0.03442729,0.025781784,0.039428096,0.01606268,0.021100208,0.03473751,0.023372987,0.06566199,0.011986404,0.038854025,-0.12138328,0.04909478,-0.01976908,-0.018690342,2023-10-11
-0.03360964,0.025249338,0.050034124,-0.02309729,-0.019506037,-0.024144566,0.07862944,0.041885175,-0.02844082,0.039980564,0.036123615,-0.020804953,-0.017474258,-0.03157822,-0.01826077,0.04006143,0.025982283,0.023891753,0.03322021,0.011228579,0.01991774,0.031727552,0.023580441,0.056294642,0.010579094,0.03218895,-0.11527265,0.04367749,-0.015382214,-0.013969612,2023-10-12
-0.031176053,0.026243648,0.051017635,-0.022899624,-0.022899702,-0.02077713,0.08045194,0.04366016,-0.028999044,0.03830255,0.036320034,-0.022198534,-0.018262291,-0.030255536,-0.016660677,0.03794092,0.024715314,0.024464792,0.031537563,0.009849348,0.018902717,0.03193888,0.025253132,0.05245515,0.010893134,0.0285866,-0.1130068,0.042034354,-0.016178668,-0.01164171,2023-10-13
-0.030926708,0.027126951,0.049460422,-0.026063362,-0.025566788,-0.017454023,0.07744765,0.044543386,-0.026671153,0.03747448,0.034621038,-0.02344055,-0.01983079,-0.028749462,-0.016856238,0.037355304,0.027244287,0.020550167,0.03178695,0.010830299,0.018406825,0.03334364,0.025651855,0.051899787,0.0123520205,0.028638331,-0.105411366,0.04185074,-0.019824993,-0.012864055,2023-10-16
-0.031401023,0.028557753,0.04814584,-0.026045427,-0.02371717,-0.020870123,0.073236175,0.04301684,-0.025675317,0.040457238,0.03485637,-0.023464805,-0.01834484,-0.029254513,-0.018645663,0.04046089,0.030198637,0.021055477,0.03320075,0.011050176,0.018528078,0.033451777,0.022939911,0.057009894,0.012387479,0.03178137,-0.106997535,0.04396148,-0.017391076,-0.016650613,2023-10-17
-0.030321268,0.026456134,0.048065227,-0.022639852,-0.01950926,-0.022098627,0.0741339,0.040504716,-0.025705485,0.039731998,0.034919426,-0.020236779,-0.016363284,-0.03000199,-0.017768707,0.041352842,0.026527448,0.02084099,0.032436315,0.00905933,0.019757785,0.031840354,0.021681909,0.05630918,0.0110106645,0.032259047,-0.10900033,0.04342399,-0.014728193,-0.015749792,2023-10-18
-0.024864381,0.022308458,0.04752766,-0.018265238,-0.016152235,-0.018536586,0.07549146,0.03947193,-0.025548397,0.034788102,0.03398884,-0.016926102,-0.014085652,-0.027837558,-0.013784667,0.03992484,0.018675253,0.019652618,0.028718065,0.0023310345,0.01876651,0.029110357,0.0193973,0.048582643,0.009822022,0.028325511,-0.106807925,0.03930194,-0.012698852,-0.010616908,2023-10-19
-0.018217145,0.015336724,0.044378363,-0.01674947,-0.011831678,-0.010597045,0.07312229,0.039184988,-0.022696117,0.027048029,0.030235972,-0.013195245,-0.01157657,-0.023305746,-0.009050037,0.038295332,0.01150565,0.012928358,0.025171699,-0.0061342856,0.016337074,0.026247945,0.013793338,0.038489264,0.010009415,0.024507325,-0.09629361,0.03358939,-0.014667137,-0.0053796372,2023-10-20
-0.018193714,0.008998307,0.039885197,-0.020492481,-0.008235812,-0.00543379,0.06733597,0.038490508,-0.017939042,0.02248608,0.025827566,-0.010451347,-0.010910885,-0.020360332,-0.008491316,0.038311265,0.011969432,0.0023882096,0.026229277,-0.006892984,0.015515072,0.025566483,0.008917701,0.035137527,0.011633212,0.026246268,-0.08421761,0.03178824,-0.02142304,-0.005385841,2023-10-23
-0.0171228,0.0024478433,0.033684567,-0.020897137,0.00019003701,-0.0053939787,0.05893135,0.032871824,-0.012615717,0.01915597,0.022174148,-0.0036927736,-0.006661515,-0.018653654,-0.007838202,0.040044047,0.01190793,-0.00643514,0.026616096,-0.0066801966,0.015158306,0.022225667,0.0018876992,0.03553433,0.011554231,0.0299258,-0.07534754,0.03024968,-0.021099495,-0.008261693,2023-10-24
-0.017685346,-0.0027555327,0.031318657,-0.019801285,0.0059975865,-0.007011648,0.057254422,0.028299289,-0.011090326,0.0163631,0.020366088,0.0021432943,-0.004067424,-0.01929216,-0.0069691087,0.03964217,0.008898137,-0.009749485,0.02637189,-0.004341062,0.01636545,0.01943862,0.0002647752,0.03464265,0.009762698,0.03119091,-0.073755875,0.028748045,-0.020167287,-0.008083403,2023-10-25
-0.015890619,-0.0040521105,0.031666193,-0.018777268,0.005201348,-0.008306032,0.057573546,0.027801065,-0.012361641,0.014038465,0.020034634,0.0034071112,-0.0031343775,-0.018491779,-0.0051680603,0.037321918,0.0044773007,-0.006441112,0.02399636,-0.003031421,0.01509812,0.018158669,0.0015759971,0.03081684,0.007320901,0.02750711,-0.07627153,0.026102092,-0.018325701,-0.004614159,2023-10-26
-0.013629962,-0.0018189268,0.033243813,-0.01923032,-0.002191957,-0.008296319,0.056134053,0.030274292,-0.013688077,0.013574005,0.019922951,-0.0009804041,-0.0041896338,-0.01645731,-0.004140142,0.03442553,0.0036593694,-0.00070607325,0.021751963,-0.002104889,0.012035174,0.019291474,0.0037759584,0.02671379,0.006026558,0.02084018,-0.078647286,0.025130022,-0.01750966,-0.0015581041,2023-10-27
-0.010882148,0.0006522226,0.031306885,-0.02028061,-0.010959505,-0.006137743,0.049529623,0.029358294,-0.010290959,0.012143831,0.017969346,-0.0040580262,-0.0059361244,-0.0133807575,-0.0029976089,0.030937163,0.0062958766,-0.0011692157,0.01923319,0.0013515124,0.0094287405,0.020654019,0.0059083863,0.022960005,0.006081965,0.014139428,-0.07117611,0.02497383,-0.017412234,-0.0022602307,2023-10-30
-0.0037811243,0.001405069,0.027705599,-0.015492142,-0.011071937,-0.0061030546,0.040798485,0.024864273,-0.005888748,0.010989388,0.016164122,-0.003357926,-0.0031756777,-0.010053312,-0.00015576016,0.03097139,0.004986087,-0.0014744162,0.014744722,-0.0021409204,0.0065116235,0.01878639,0.00215528,0.020196602,0.004573358,0.008305234,-0.065934524,0.023217887,-0.009246003,-0.003949716,2023-10-31
0.0007015345,-0.0006003726,0.02671,-0.009467302,-0.009034202,-0.005928941,0.039706796,0.02076534,-0.0041575823,0.008803791,0.015301447,-0.00064849766,-0.0013153318,-0.009311933,0.0030858722,0.029825132,4.245993e-05,-0.0018661518,0.010999765,-0.0050100186,0.0060417918,0.016667683,0.001182874,0.015421508,0.0025524858,0.0028727609,-0.064845406,0.02118199,-0.0034022513,-0.0025017294,2023-11-01
0.0003784421,-0.0023703289,0.02787946,-0.0080416445,-0.009187491,-0.0063919155,0.042917833,0.020943731,-0.0058453158,0.00783942,0.015789086,-0.00041363784,-0.0016872615,-0.010020446,0.004154569,0.028056936,-0.002566596,0.00011264078,0.010145761,-0.005024784,0.0056781587,0.015987663,0.0024244864,0.012415976,0.0017822239,0.00031656004,-0.06825729,0.02062951,-0.0029526171,-4.5317633e-05,2023-11-02
-0.005901024,-0.0022431621,0.029725773,-0.012789032,-0.0135445045,-0.006903411,0.045675654,0.02373001,-0.007953637,0.009247176,0.016677175,-0.0038083617,-0.004884157,-0.011797158,0.0015839172,0.02587409,0.0026822544,0.001530131,0.013097443,0.0005899909,0.0062020863,0.017428098,0.0059713,0.01404423,0.0032042009,0.0011705019,-0.07114086,0.023290467,-0.007947589,-0.00091835903,2023-11-03
-0.012904406,-0.0023276634,0.028589739,-0.020170411,-0.016466357,-0.0061398395,0.043544482,0.0253313,-0.0065065664,0.010042043,0.015631517,-0.0061231754,-0.008595464,-0.012365634,-0.0018682976,0.024837883,0.010667978,-0.0023713044,0.016907156,0.0070280135,0.007191419,0.019361585,0.007909054,0.01782576,0.005857647,0.0053767576,-0.06688613,0.025904592,-0.0148513485,-0.004886129,2023-11-06
-0.020488292,0.0010962265,0.030509291,-0.023865758,-0.015189376,-0.013617519,0.042421658,0.028077448,-0.009087996,0.018084757,0.017596113,-0.011084215,-0.009687326,-0.015593432,-0.007760869,0.029970037,0.018269531,0.00297988,0.02288893,0.009325367,0.007944659,0.022095801,0.0062299194,0.029443871,0.0066686925,0.012668451,-0.07788732,0.03152782,-0.014855984,-0.010018749,2023-11-07
-0.021717114,0.0013000815,0.03248246,-0.021478461,-0.011572568,-0.01681057,0.04628653,0.028275998,-0.0113043375,0.020453524,0.018868534,-0.010645467,-0.009124655,-0.017984148,-0.008361366,0.03238183,0.016049784,0.0059050983,0.023764072,0.0076839235,0.009006053,0.02246118,0.005784329,0.03218198,0.0057857926,0.014633817,-0.085239485,0.032406494,-0.012712603,-0.009348309,2023-11-08
-0.018105496,0.0011309641,0.033639174,-0.018032284,-0.010815908,-0.01583493,0.0511622,0.028760774,-0.013161104,0.018633239,0.019843515,-0.009160256,-0.008429081,-0.017832775,-0.005514951,0.031545095,0.010209758,0.0077836486,0.020978287,0.004749986,0.008193818,0.02175941,0.0065492024,0.028321454,0.004928898,0.011983605,-0.08736154,0.02981946,-0.0106774755,-0.00531223,2023-11-09
-0.009039166,-0.0008862423,0.0308619,-0.014797129,-0.011586394,-0.008227882,0.050734695,0.027419046,-0.010375077,0.011642199,0.017880488,-0.005795607,-0.0072410214,-0.013551559,0.00062796054,0.028016897,0.0034327982,0.0032013347,0.014792474,-0.0004867742,0.005519231,0.019580055,0.0055694194,0.018190661,0.004989367,0.0054128105,-0.07599328,0.02379222,-0.009291025,-0.0011693089,2023-11-10
-0.009719343,0.0008572555,0.029433899,-0.017928135,-0.016632684,-0.005864205,0.048407957,0.027851267,-0.0082165515,0.011149256,0.01712217,-0.0076159383,-0.009574808,-0.01249689,0.00023917516,0.026572958,0.0075740633,-0.00019483262,0.015162809,0.0030207317,0.0051367166,0.021347882,0.0075568403,0.01821294,0.0067469836,0.0052609537,-0.06948782,0.024716519,-0.0128139015,-0.0030033872,2023-11-13
-0.013371533,0.004457721,0.029621579,-0.019135622,-0.016983619,-0.011074552,0.045903116,0.027144495,-0.008606592,0.016497176,0.018726688,-0.009824801,-0.009492646,-0.014491636,-0.0032237521,0.029556451,0.013733843,0.0024906762,0.018298466,0.006649324,0.006091604,0.022462092,0.0071911206,0.02622156,0.0069421036,0.009317948,-0.074102364,0.028834412,-0.010985494,-0.008186826,2023-11-14
-0.020104252,0.005936826,0.033059232,-0.019264776,-0.015516057,-0.015908616,0.050450265,0.027284302,-0.011775007,0.02158168,0.021262962,-0.01096671,-0.010499831,-0.01908841,-0.0071109263,0.031307563,0.017114008,0.00643077,0.022191819,0.009751701,0.009837065,0.023202024,0.009937401,0.03262037,0.0065970845,0.013405801,-0.08351467,0.03328946,-0.011005382,-0.010743621,2023-11-15
-0.027546141,0.0053769033,0.036919978,-0.021916362,-0.013731987,-0.017845336,0.05745987,0.030397054,-0.016236052,0.024587005,0.023574052,-0.01241021,-0.012263956,-0.022967927,-0.01071614,0.03201122,0.019543894,0.009894136,0.02635383,0.01055469,0.013028036,0.023633601,0.01230328,0.036770508,0.0075619062,0.018109905,-0.09216813,0.036415294,-0.014826854,-0.010867858,2023-11-16
-0.03297837,0.005933783,0.040647577,-0.026576085,-0.014504111,-0.01806288,0.062321935,0.036840264,-0.020221755,0.027263856,0.025078876,-0.016913233,-0.014690421,-0.024669087,-0.014046729,0.03341867,0.022244122,0.013247599,0.03045649,0.0090048555,0.013723949,0.02596005,0.012799604,0.040008023,0.009490065,0.021887928,-0.09963272,0.038645163,-0.020380983,-0.009649943,2023-11-17
-0.034478083,0.006073963,0.03902116,-0.031231238,-0.015471206,-0.015866833,0.060798824,0.038449716,-0.018504467,0.026511254,0.023752658,-0.016991524,-0.016320413,-0.023851367,-0.014904239,0.0338713,0.024804669,0.008389728,0.032308467,0.011453323,0.013620886,0.027873715,0.012509261,0.04154145,0.011499865,0.025214387,-0.09362428,0.038469564,-0.025839323,-0.010670028,2023-11-20
-0.032070287,0.008054081,0.03680541,-0.030151848,-0.012851853,-0.018615613,0.05734659,0.036256757,-0.017039644,0.027952833,0.023785071,-0.014869287,-0.014068815,-0.023582755,-0.014712273,0.036858257,0.025005285,0.007913551,0.031984307,0.012137408,0.012768142,0.027636116,0.009703743,0.045710124,0.010931428,0.028320158,-0.09271347,0.038145494,-0.022174662,-0.013266855,2023-11-21
-0.027640823,0.00941065,0.03699238,-0.024354646,-0.011473417,-0.019223986,0.059449736,0.032978445,-0.016998794,0.027232254,0.024733696,-0.011879188,-0.012342722,-0.023894796,-0.012046548,0.036616705,0.020350434,0.008852617,0.028562602,0.011080939,0.01335298,0.026268968,0.010998434,0.043885518,0.008964765,0.025865067,-0.093037985,0.03636918,-0.016451282,-0.012310228,2023-11-22
-0.02036696,0.0104274545,0.038209297,-0.017905718,-0.013254821,-0.0162332,0.062440015,0.032199085,-0.017715164,0.024357991,0.02573809,-0.011156877,-0.011448784,-0.021996997,-0.007606567,0.034105077,0.013465111,0.011321857,0.022977212,0.0055479007,0.012230702,0.02466177,0.012788483,0.036256354,0.0074084885,0.01848061,-0.09253614,0.03274378,-0.01108405,-0.007997283,2023-11-24
-0.028004944,0.014537844,0.041888583,-0.01897996,-0.019388206,-0.018141847,0.06473778,0.035579607,-0.021296976,0.028636346,0.028209038,-0.016513562,-0.015804762,-0.024488559,-0.011826045,0.03391154,0.018621737,0.013402632,0.025720267,0.0111998925,0.015841905,0.028346812,0.019542318,0.038873818,0.008130079,0.018446272,-0.09725104,0.03689038,-0.017253434,-0.00651524,2023-11-27
-0.024703534,0.012168221,0.04277308,-0.018784165,-0.021107454,-0.0131395,0.07027807,0.03210146,-0.01493261,0.02210965,0.022743683,-0.012826893,-0.017371321,-0.0275423,-0.009586697,0.029915346,0.013645947,0.0060393075,0.025943486,0.011615342,0.017072804,0.03070174,0.02427326,0.033107992,0.0077661215,0.015075695,-0.09050039,0.03661382,-0.017952483,-0.0065838182,2023-11-28
-0.020191668,0.012842051,0.04207595,-0.01925786,-0.02041853,-0.013377731,0.06933835,0.030863043,-0.01342292,0.021872072,0.022352751,-0.011897699,-0.014786048,-0.026830927,-0.00853893,0.030259952,0.013280151,0.0077880216,0.025602182,0.009284129,0.014794158,0.029420756,0.021448525,0.034511574,0.007433271,0.015678793,-0.090513684,0.036240257,-0.012769271,-0.009703775,2023-11-29
-0.017217685,0.013187353,0.04169947,-0.01788024,-0.019074094,-0.013154407,0.06771,0.031978566,-0.015642256,0.022861918,0.024572236,-0.012377588,-0.012731207,-0.0240569,-0.0071942,0.031032113,0.012665631,0.011757449,0.023529865,0.0047936845,0.013116755,0.026744492,0.018016951,0.034092702,0.0073844963,0.01503961,-0.09194305,0.034313347,-0.00937235,-0.009256646,2023-11-30
-0.023746336,0.015945835,0.04389926,-0.01978272,-0.02025015,-0.016404517,0.06738426,0.037306175,-0.021912068,0.028911034,0.029215457,-0.017575061,-0.014282601,-0.023881864,-0.0110330125,0.03367202,0.018110843,0.017783249,0.025651872,0.0058651813,0.014120951,0.027267644,0.01812486,0.039009146,0.008448779,0.018062143,-0.100016184,0.036434658,-0.013438004,-0.008091814,2023-12-01
-0.025476582,0.016138744,0.042177644,-0.02441188,-0.02225159,-0.014133254,0.06491275,0.038369577,-0.019915292,0.028231407,0.027645024,-0.018254885,-0.016061654,-0.022998825,-0.012015742,0.033345405,0.021593777,0.01321869,0.02715666,0.0089647705,0.014031209,0.028874505,0.018543145,0.04008264,0.010197963,0.020233655,-0.09338006,0.036676075,-0.018527934,-0.00967578,2023-12-04
