0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,date
-0.021194387,0.007624081,-0.0043152366,0.004253434,-0.03986581,0.0056455624,-0.029027954,-0.017091786,0.05275945,0.007551925,-0.004602864,-0.008795057,0.019975957,-0.00055278244,0.0073951106,-0.011836386,0.0057265856,0.000806793,0.0053681764,0.021942887,-0.02118681,0.03299429,0.0027386323,-0.007955265,-0.0017438412,-0.0030013055,0.022901753,-0.013316572,1.2456353e-05,0.0015444732,2023-02-15
-0.022546185,0.00918098,-0.00865479,0.0052896477,-0.044727627,0.0054679634,-0.031102395,-0.01772744,0.053299505,0.008018082,-0.009890357,-0.0074932203,0.019893559,0.002597795,0.008452851,-0.009788687,0.009312841,-0.0008180704,0.0039414237,0.024967156,-0.020166583,0.0393698,0.003118881,-0.010714935,-0.003588856,-0.0056152632,0.028647417,-0.014154472,-0.003174421,-0.0014208996,2023-02-16
-0.015426039,0.0105961785,-0.011525406,0.0011017115,-0.03693635,0.006327283,-0.03320152,-0.0132056,0.05566517,0.0065577114,-0.004510644,-0.0055636954,0.017933689,0.0028445327,0.008070504,-0.008838133,0.008039345,0.0023527825,0.0004884257,0.019815441,-0.015694693,0.033189386,0.007906861,-0.013065077,-0.0009843132,-0.0008755084,0.025235206,-0.010140676,0.0016540117,-0.0025143381,2023-02-17
-0.014732814,0.01656318,-0.015385305,0.0036836585,-0.03615335,0.013433025,-0.038171764,-0.017040927,0.05910969,0.010891041,-0.0042109466,-0.011724585,0.022140741,0.003629305,0.015365616,-0.018971164,0.009057752,-0.0009872905,0.004380997,0.020673376,-0.01851639,0.03392848,0.0018506869,-0.013381652,-0.0024222785,-0.0063394136,0.02469147,-0.009040409,-0.00047460152,0.0038501446,2023-02-21
-0.015016485,0.00976999,-0.0051061665,0.0023922273,-0.036947165,0.007742655,-0.029008845,-0.018103242,0.057536345,0.0056911833,0.0063475585,-0.010411679,0.021078235,0.003359886,0.008109968,-0.014230591,0.0054017887,0.0026044892,0.0062574763,0.018940577,-0.024270348,0.026671147,0.004976992,-0.010914379,-0.0015887368,0.001499063,0.020301022,-0.00955354,0.005131759,0.002490559,2023-02-22
-0.013819799,0.0044791824,0.0018355008,0.0006935464,-0.03269825,0.0035696235,-0.021744087,-0.01634535,0.053020425,0.0011927012,0.012780427,-0.009148069,0.017589223,0.004360303,0.0011814109,-0.008790997,0.0028569447,0.0053124805,0.004072295,0.015085497,-0.02485169,0.019795055,0.00986655,-0.009770277,-0.0004314241,0.008955153,0.015062182,-0.008893121,0.008785855,-0.0007974802,2023-02-23
-0.014608171,0.0048728697,0.0029958538,-9.7839365e-05,-0.034301758,0.0033290593,-0.02138653,-0.01614805,0.048603088,0.0010124659,0.010788415,-0.010562212,0.017316762,0.0072502857,0.00019165425,-0.0099916775,0.003484018,0.0024443087,0.0031373294,0.018495172,-0.025876123,0.021198448,0.008056387,-0.009506207,-0.0013436761,0.005592347,0.014522713,-0.011565577,0.0051051057,-0.0016728181,2023-02-24
-0.01717422,0.009595419,-0.00035200894,0.0013766127,-0.041046564,0.006006131,-0.026762933,-0.017750427,0.046000104,0.0046298495,0.0037739633,-0.013659945,0.020681497,0.009514439,0.005239189,-0.016078489,0.005894804,-0.0029599445,0.0049322704,0.025893087,-0.0286014,0.028532127,-0.00012044476,-0.009347056,-0.003541312,-0.0067058546,0.018706627,-0.015683858,-0.0012506733,0.0021591617,2023-02-27
-0.01550199,0.009790425,-0.0051174117,0.00086681277,-0.024674624,0.011758545,-0.030139932,-0.0136526665,0.05345567,0.0068722265,0.0037751026,-0.012227944,0.018900748,0.0012390884,0.00849826,-0.017284393,0.0026326235,0.0026153387,0.0036931653,0.013940009,-0.020174483,0.02350168,0.0052142274,-0.010075503,0.0022987474,0.003293245,0.013114174,-0.008871156,0.003945836,0.004689115,2023-02-28
-0.023401044,0.008810395,-0.0040734587,0.0030022073,-0.04165258,0.0064902324,-0.029791052,-0.016961139,0.051688004,0.0076047163,-0.004738018,-0.009430294,0.021237932,0.003612899,0.00798094,-0.013390088,0.0065057366,-0.0010591092,0.0057671485,0.024697723,-0.02540813,0.035815302,0.0015298022,-0.009513714,-0.001936469,-0.0047272244,0.023236975,-0.016269617,-0.002197025,0.0021811223,2023-03-01
-0.020762313,0.0069094137,-0.0050728004,-0.0017919986,-0.04184365,0.002357748,-0.029782554,-0.012250702,0.051883075,0.0045565283,-0.0045740893,-0.003957581,0.018269178,0.003952053,0.004279016,-0.006419727,0.0061696623,0.0020313596,0.0017637585,0.024592804,-0.021275314,0.035731222,0.0075636352,-0.011280433,4.8537036e-05,-0.0010298836,0.024821822,-0.016510218,-0.00048708625,-0.0033508677,2023-03-02
-0.012117789,0.0068147443,-0.0071858647,-0.007266896,-0.03306683,0.0018629013,-0.030927751,-0.0063417326,0.054372344,0.0018126201,0.0021091346,-0.00076102815,0.015175754,0.0025122052,0.0022402692,-0.0035511306,0.0035510638,0.0071521113,-0.0025487135,0.01841603,-0.0152472025,0.027692238,0.013894548,-0.013043872,0.0039847046,0.0057953806,0.020967163,-0.011780855,0.00583554,-0.0057428437,2023-03-03
-0.009299785,0.011234604,-0.0100332,-0.0062159696,-0.02513377,0.009394971,-0.034733254,-0.007828167,0.057584845,0.004924527,0.0048671463,-0.0068695224,0.017194457,0.0011902541,0.008047643,-0.012811986,0.002437963,0.006166998,-0.00045615507,0.014678862,-0.014694119,0.023477226,0.0108128255,-0.012934557,0.004771558,0.0047992915,0.016235467,-0.008189011,0.006131719,0.00017020096,2023-03-06
-0.010049862,0.005810289,-0.0022690895,-0.003770827,-0.018628713,0.007430228,-0.027583867,-0.0075894995,0.05263228,0.0024846338,0.0103577385,-0.00745369,0.015245558,-0.0005462732,0.0036316018,-0.01096041,-0.0007070934,0.008846772,-0.00046794562,0.008914153,-0.016674837,0.016712593,0.010938647,-0.009553754,0.0058023776,0.008988206,0.009247361,-0.0062546902,0.010839465,0.0024448312,2023-03-07
-0.013113959,0.002798026,-0.0003486566,-0.0018915619,-0.026694478,0.0014663467,-0.024919618,-0.0075027915,0.049397804,0.001123548,0.0064338306,-0.0027544603,0.014474467,0.00026273553,0.00049152016,-0.0039230287,0.0010677935,0.009336568,-0.0015186245,0.011822989,-0.017857997,0.02202294,0.010983798,-0.008884663,0.003867531,0.006679058,0.0145430155,-0.009036285,0.010566076,-0.0005993366,2023-03-08
-0.0098829875,0.00066934316,-0.001874633,-0.0049253413,-0.028497009,-0.003095579,-0.024676163,-0.0035102724,0.049869265,-0.0016763787,0.0057320395,0.003521836,0.011897486,3.196832e-05,-0.0031983408,0.0036670777,0.0012089906,0.013174348,-0.0056348834,0.011983983,-0.013450842,0.02319045,0.015783116,-0.010462739,0.005301609,0.009636118,0.017795766,-0.008653471,0.01256075,-0.006474656,2023-03-09
-0.003425115,0.0010831531,-0.0044906116,-0.009863787,-0.025069406,-0.0036421795,-0.02705637,0.00067706604,0.053895928,-0.0033220379,0.009331108,0.006139183,0.010541623,-0.0016168095,-0.0037479813,0.00527947,-0.000508807,0.017218363,-0.008646121,0.010738699,-0.008930444,0.019944925,0.01964614,-0.011964738,0.008083857,0.013110148,0.017349774,-0.006115786,0.015425438,-0.008904167,2023-03-10
0.004760691,0.0021864963,-0.0049638045,-0.012033106,-0.0042052176,0.0033094096,-0.028266517,0.0044463174,0.056294303,-0.0028738456,0.018024754,0.002619217,0.008657419,-0.0062291,-0.0017333041,-0.00080740085,-0.0053409343,0.022108,-0.011128466,-0.0013144389,-0.0027796563,0.0071115308,0.022037905,-0.011273579,0.012775604,0.020255595,0.0048121205,0.0021076063,0.021832502,-0.004246519,2023-03-13
0.0005440002,-0.0019853895,0.0018607791,-0.008193084,-0.0054605473,0.0016700123,-0.022861822,0.0015242388,0.053076513,-0.0032111225,0.018740706,0.001148734,0.009483058,-0.007969549,-0.0038706865,-0.0015141222,-0.0066492152,0.022311913,-0.008831397,-0.0007986423,-0.0068475837,0.0070248754,0.01803477,-0.0072055007,0.011854094,0.019219458,0.002197135,0.0007104813,0.021706624,-0.0018216107,2023-03-14
-0.007102607,-0.002599228,0.0020965564,-0.003481753,-0.018129854,-0.00086966023,-0.02228913,-0.0028768056,0.05152985,-0.0012164566,0.008956129,0.0022648145,0.011590671,-0.0070697973,-0.0033313867,0.00018754737,-0.0028375809,0.018754445,-0.0067097037,0.0067805257,-0.009695102,0.018198255,0.013483322,-0.006032176,0.007823621,0.012338433,0.010199919,-0.0045179464,0.015085931,-0.0035571726,2023-03-15
-0.0074248775,-0.0029160285,-0.00029384956,-0.005455947,-0.025196543,-0.0038178102,-0.023809275,-0.0020495278,0.05322565,-0.0017242858,0.004260955,0.006640611,0.011402364,-0.006829808,-0.00468414,0.004402189,-0.001111099,0.019159883,-0.008086586,0.01164967,-0.0073966538,0.023922393,0.015290037,-0.0073722736,0.00739471,0.011596034,0.01615622,-0.0069255615,0.012541066,-0.008651621,2023-03-16
-0.005508469,-2.5862186e-05,-0.0037682918,-0.009712982,-0.025474004,-0.0013518444,-0.028256029,-0.0013629526,0.058353048,-0.0004950977,0.0034869653,0.0057364916,0.012508398,-0.0079753995,-0.002329101,0.0009688515,-0.0014795684,0.018519288,-0.0077494294,0.014885265,-0.0051197084,0.024651272,0.016479712,-0.008681735,0.008583054,0.01205778,0.016979864,-0.0075377547,0.009658381,-0.009859163,2023-03-17
-0.001275544,0.0029154376,-0.004281161,-0.013237196,-0.013954266,0.004634697,-0.031378493,9.858997e-05,0.061470807,0.0012853532,0.009346454,0.001327791,0.013132489,-0.011148435,0.0009918815,-0.006623648,-0.0051890323,0.019099798,-0.006718161,0.00991704,-0.003149381,0.016236905,0.017052433,-0.008071315,0.0115426155,0.01521238,0.008641154,-0.0045017847,0.011959462,-0.0051320964,2023-03-20
-0.006515491,-0.00076516124,0.0029851466,-0.011268941,-0.016326552,0.002526493,-0.026105136,-0.0027014187,0.057596892,0.0006261788,0.010927485,-0.0007907359,0.013879615,-0.012083514,-0.0015611688,-0.0072795004,-0.006974228,0.017608516,-0.0032966642,0.011339925,-0.008615107,0.014867821,0.014241899,-0.004506768,0.010906492,0.014923731,0.006014735,-0.007402363,0.01154975,-0.0028586497,2023-03-21
-0.01355995,-0.0005965775,0.002501662,-0.005935028,-0.024240635,0.0013850448,-0.025441488,-0.0064986795,0.05478025,0.0024371997,0.0029331953,-0.0015879992,0.014660521,-0.009865201,-0.00041167394,-0.005886138,-0.0030152064,0.01329339,-0.0018526827,0.015241545,-0.01105019,0.022813998,0.011398028,-0.0044255783,0.0068555386,0.009575947,0.011835252,-0.010415631,0.0066364086,-0.0033164846,2023-03-22
-0.014528636,0.0006563707,-0.0014189755,-0.005886283,-0.034145232,-0.0017525508,-0.027681498,-0.006833404,0.055692405,0.0021959203,-0.0020110698,0.0018073694,0.01489924,-0.0068134777,-0.00021022887,-0.0014646556,0.0007562234,0.011709624,-0.0026736718,0.020648953,-0.010900432,0.029919038,0.012227474,-0.007034461,0.0044115176,0.0059190546,0.020211216,-0.012650096,0.0044269236,-0.0070588496,2023-03-23
-0.0096303485,0.0034862168,-0.005816747,-0.0076688924,-0.02964869,0.00080831343,-0.030728307,-0.005252151,0.058771264,0.0023940303,8.206582e-05,0.0013600348,0.014272547,-0.0065058894,0.0014900822,-0.0029445847,0.0009556579,0.012401883,-0.004187677,0.017802494,-0.0074250377,0.026816733,0.014671217,-0.00929741,0.0055277706,0.008114021,0.019276178,-0.009228597,0.0060575968,-0.0075172507,2023-03-24
-0.00673436,0.008197645,-0.008736394,-0.0065416032,-0.024344074,0.007328188,-0.034367844,-0.007211518,0.0614935,0.0054617072,0.0031425615,-0.003796311,0.016762344,-0.0069778054,0.006864771,-0.011318455,0.00037500352,0.010774449,-0.0015765111,0.015026423,-0.008163459,0.023120658,0.011297959,-0.009464802,0.005693773,0.0064555607,0.01579501,-0.006391335,0.006835993,-0.0018005105,2023-03-27
-0.010463749,0.00431146,-0.002278441,-0.002579648,-0.025938516,0.0053770444,-0.028038727,-0.010245274,0.05662279,0.0043170457,0.005549434,-0.00515086,0.01703933,-0.0070831813,0.0038902296,-0.010865956,-0.0008549684,0.010268239,0.0011340482,0.014405011,-0.013747092,0.02140511,0.007932867,-0.006478025,0.0048853783,0.006482548,0.013678684,-0.007494979,0.008092744,0.00043575082,2023-03-28
-0.012199697,0.0004687472,0.001347224,-0.004140672,-0.024699636,0.00091749616,-0.02428318,-0.0071314555,0.05193337,0.0015930681,0.005299647,-0.0012486211,0.01395152,-0.0067876135,-0.0011404795,-0.0041531455,-0.0017469147,0.0116887605,-0.0012367574,0.012027829,-0.012869532,0.020085566,0.0122718,-0.0060195173,0.0059419936,0.010394012,0.012382064,-0.008950295,0.009847301,-0.0027508843,2023-03-29
-0.015282832,0.0017928651,-0.0015602306,-0.006190014,-0.033594754,-0.00068565994,-0.02697303,-0.0074449363,0.053417422,0.0018051502,-0.00078656094,0.0005032292,0.014768609,-0.0045218584,-0.0009443953,-0.0021460457,0.0008019473,0.009189592,-0.0012396701,0.01903927,-0.012882328,0.027556723,0.0132284425,-0.0081473505,0.004883637,0.008047433,0.019098463,-0.013259529,0.004551034,-0.0069480655,2023-03-30
-0.012145247,0.0046070535,-0.0048034657,-0.010607017,-0.02817031,0.002793314,-0.030766064,-0.0051994375,0.057263542,0.0023167415,0.00067945133,-0.0010483953,0.0145156095,-0.0048443433,0.0008730423,-0.0054750396,-0.00021379242,0.009153036,-0.0022373353,0.017981522,-0.009586004,0.024695402,0.0161595,-0.010137969,0.0071078646,0.011212597,0.016582025,-0.011971222,0.003784901,-0.0076035396,2023-03-31
-0.012414833,0.011119937,-0.008706608,-0.008093098,-0.022745514,0.012643486,-0.036554642,-0.00905506,0.061313443,0.007816079,0.00035646977,-0.009815138,0.018534014,-0.004765922,0.009571322,-0.018228421,0.00033924726,0.0050098663,0.0016792049,0.01745061,-0.011121024,0.024241185,0.0104548,-0.010418201,0.006001743,0.006708206,0.013222519,-0.010122757,0.00041198946,6.6523826e-05,2023-04-03
-0.014886976,0.0067237867,-0.001494307,-0.0052775424,-0.025624562,0.008209891,-0.030609606,-0.010322582,0.05676514,0.0057568136,0.004327456,-0.009068232,0.01854775,-0.004118132,0.0061563416,-0.015239311,-0.00062950933,0.006073952,0.0029719183,0.017436398,-0.016896905,0.02259649,0.008106202,-0.0074393637,0.0045862966,0.0052937986,0.011798595,-0.011265259,0.0038104232,0.002433822,2023-04-04
-0.017997704,0.004250696,-0.00058477797,-0.002134903,-0.03719314,0.0013667527,-0.027888106,-0.011095549,0.052918926,0.0040608477,0.00031417448,-0.0040182956,0.018072732,-0.001590131,0.003439113,-0.0070930175,0.002408484,0.0059906547,0.002234018,0.02155529,-0.0199438,0.029726619,0.0071032057,-0.0074430434,0.0014425692,0.0006810823,0.01991311,-0.014236518,0.0038219176,-0.0004890346,2023-04-05
-0.012368947,0.0015391231,-0.0023943528,-0.004752477,-0.035661124,-0.0037187773,-0.026362676,-0.005731479,0.05186408,-0.000239255,0.0023821471,0.0029762445,0.013740324,-0.0009279123,-0.0013337375,0.0026088988,0.0022770981,0.011238443,-0.0033575546,0.017760066,-0.014822896,0.02776163,0.013619892,-0.009693052,0.0034413266,0.005433769,0.021912865,-0.011344832,0.0091523435,-0.006341912,2023-04-06
-0.0052294787,0.002823387,-0.0065436685,-0.0063377423,-0.02724342,-0.0013110206,-0.027964115,-0.0028139146,0.054512467,-0.0011404781,0.0060750796,0.0035820217,0.011704813,-0.0017681047,-0.0010471784,0.0025725795,0.001344508,0.014599926,-0.006659912,0.01176914,-0.009232855,0.022397384,0.016996313,-0.011764923,0.005943383,0.010164693,0.019459277,-0.0056165825,0.012894224,-0.0076452577,2023-04-10
0.005114134,0.00012097622,-0.010117622,-0.011445212,0.0006128558,0.0033029153,-0.029386364,0.0071249837,0.063753545,-0.002628737,0.015350112,0.008328386,0.0059742583,-0.012861551,-0.0018193767,0.0046182587,-0.0063579055,0.027227765,-0.011825429,-0.008465738,0.004258414,0.006865895,0.030008715,-0.012984949,0.01629795,0.031248001,0.006933597,0.007040137,0.025922723,-0.007474951,2023-04-11
0.0018810928,-0.004292469,-0.004762959,-0.012306512,-0.0009800305,0.0015284524,-0.025462825,0.005010088,0.068202674,-0.003792636,0.019400658,0.008246035,0.0066636493,-0.01648467,-0.004593584,0.0051215384,-0.009737495,0.029651826,-0.008459406,-0.0073560225,0.0014675698,0.004759289,0.03184625,-0.010996119,0.018131316,0.038524717,0.005164945,0.005868809,0.026615083,-0.008637688,2023-04-12
0.0013289968,-0.0066752965,-0.00029078586,-0.015375319,-0.003690801,-0.0017096656,-0.02257604,0.0051078964,0.066947386,-0.005722364,0.021898491,0.009256637,0.00621429,-0.015829233,-0.008510476,0.0073568155,-0.011046381,0.02988652,-0.008577624,-0.004444846,-0.00018366314,0.0033346599,0.03338476,-0.010003681,0.018245129,0.04063028,0.004176514,0.0030133324,0.026010597,-0.011531364,2023-04-13
-0.0020304052,-0.0023049463,-0.0010802675,-0.015721288,-0.011943572,0.00044530764,-0.025791153,0.0017511058,0.0639135,-0.0030626282,0.015836557,0.0047377683,0.00954653,-0.011534626,-0.005358208,0.0010726763,-0.007979883,0.022624105,-0.00670321,0.0052532433,-0.0038008832,0.010241236,0.026643818,-0.009706892,0.014690857,0.029765872,0.00725719,-0.0030639637,0.017005801,-0.010486627,2023-04-14
-0.0036030358,0.004554782,-0.0039815553,-0.015108442,-0.01201198,0.0067932433,-0.03191365,0.000105735766,0.05997922,0.0014682283,0.009981669,-0.0016374867,0.013141073,-0.008797068,0.0014396835,-0.009078492,-0.0056006685,0.015648995,-0.005129454,0.009500088,-0.0053445464,0.014302023,0.01837992,-0.009356604,0.012257946,0.017046047,0.0062980563,-0.0063296286,0.010299628,-0.004233878,2023-04-17
-0.008931664,0.0009841415,0.0031128724,-0.01261051,-0.014678792,0.0047942167,-0.02703196,-0.0028048814,0.056504454,0.0011612471,0.011044128,-0.0037046992,0.014233442,-0.00947379,-0.00055566983,-0.009948959,-0.0069336966,0.01441069,-0.0020476272,0.011458338,-0.010880276,0.014070791,0.014938909,-0.005767537,0.011135493,0.01561186,0.00409984,-0.00913996,0.009592109,-0.0015942006,2023-04-18
-0.012768156,-0.0015058474,0.0050522974,-0.011302084,-0.022348128,-0.0007040677,-0.024795445,-0.002804888,0.05326266,6.0381582e-05,0.0070401733,0.00015454882,0.013494323,-0.008343922,-0.0032259852,-0.0037669942,-0.0051613594,0.013920918,-0.0026422276,0.014614238,-0.012346245,0.019046998,0.015320792,-0.005199917,0.009157365,0.013248704,0.008868613,-0.012433449,0.0086665265,-0.0042804037,2023-04-19
-0.012124009,-0.0019715026,0.0025195165,-0.013469831,-0.029740335,-0.005018768,-0.02589116,-0.0010395639,0.054154225,-0.0016886157,0.003957192,0.0050280057,0.012503222,-0.0070472327,-0.005177874,0.0023334478,-0.0033815664,0.014744564,-0.004638873,0.01862205,-0.010530691,0.02367441,0.018204173,-0.0071638664,0.008809465,0.012753786,0.015350474,-0.014251113,0.007888911,-0.009515241,2023-04-20
-0.00033282765,-0.0037321101,0.0012323454,-0.019916968,-0.015935602,-0.0066528725,-0.02578955,0.007563892,0.056086924,-0.006146336,0.013799842,0.009864882,0.00732445,-0.0095842155,-0.009140921,0.007880482,-0.0073599597,0.022969836,-0.011351936,0.0083105,-0.0021187093,0.01154312,0.027360369,-0.008911314,0.014156071,0.022901963,0.009027074,-0.00673092,0.01809649,-0.012551497,2023-04-21
0.00646764,-0.0014770869,-0.00097616215,-0.019033784,-0.0019937411,-0.00023705397,-0.027789697,0.0087228445,0.058699094,-0.004880228,0.020078043,0.005845637,0.007107159,-0.012339335,-0.005501714,0.0018674554,-0.00966131,0.026066082,-0.012432281,-0.0004923246,0.0016094515,0.00316148,0.026850427,-0.008698365,0.016353065,0.02543761,0.001590987,0.00075033307,0.023190022,-0.007315446,2023-04-24
0.0052561746,-0.006451553,0.005377035,-0.013801894,0.000500346,-0.0025960691,-0.021107128,0.007260368,0.054336444,-0.0065188413,0.023521943,0.005386369,0.006219081,-0.01371057,-0.008453819,0.0036998703,-0.011025844,0.028614255,-0.012231974,-0.0043483577,-0.00095780334,0.00024210408,0.024159009,-0.0052058315,0.015659463,0.025819236,-0.0020583856,0.0027756572,0.027010316,-0.004650503,2023-04-25
0.0022511717,-0.008934661,0.006038896,-0.008922117,-0.0075804647,-0.0073259687,-0.018451367,0.005862906,0.051296927,-0.006947853,0.018056398,0.009531293,0.0058206744,-0.013028441,-0.01032073,0.00977904,-0.008246671,0.029146401,-0.013104147,-0.0022007152,-0.0016470742,0.007000079,0.022158151,-0.004372487,0.012839092,0.021976672,0.0040855785,0.0012332906,0.026190976,-0.007014069,2023-04-26
